"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
276021,"Westgate","Neighborhood","NV",434,"Las Vegas-Henderson-Paradise",394775,8.78,9.18,8.78,8.78,8.57,8.57,8.78,8.98,8.98,9.18,8.98,8.16,5.31,3.47,2.45,2.65,2.86,2.45,2.24,2.04,2.04,2.45,3.67,4.69,4.49,3.88,3.27,3.47,4.08,5.31,6.73,7.96,6.33,7.35,7.76,7.96,7.76,7.55,7.14,7.55,7.14,7.55,7.14,6.94,5.92,4.29,5.1,5.1,6.73,7.35,6.94,6.33,3.88,3.27,2.86,3.47,4.29,3.27,2.04,1.63,1.84,4.49,8.16,7.96,7.55,7.14,7.76,6.33,4.49,2.65,2.45,2.86,3.47,3.67,3.88,4.08,3.27,3.27,2.65,3.06,3.06,3.47,3.47,2.86,2.24,2.04,2.86,2.65,3.06,2.24,1.84,2.24,2.45,3.27,4.08,4.08,4.69,4.29,4.08,4.9,4.69,3.27,3.06,2.65,3.06,3.47,2.86
23117,"Valley Station","Neighborhood","KY",435,"Louisville/Jefferson County",394807,7.5,10,7.5,5,5,7.5,7.5,10,10,7.5,10,10,10,5,5,5,5,10,10,10,10,10,7.5,7.5,7.5,7.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,10,10,10,10,7.5,7.5,7.5,7.5,5,2.5,5,5,7.5,7.5,5,5,5,7.5,2.5,2.5,5,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,7.5,5,7.5,7.5,7.5,7.5,10,10,10,10,10,7.5,10,5
274676,"Kew Gardens","Neighborhood","NY",436,"New York-Newark-Jersey City",394913,0.97,0.97,1.06,1.5,1.42,1.86,2.04,1.77,1.86,1.59,1.42,1.06,1.5,1.59,1.86,1.86,2.04,2.04,1.95,1.42,1.33,1.06,1.5,2.04,2.12,2.48,2.74,2.57,2.65,2.57,1.86,1.86,1.68,0.88,0.97,0.88,0.71,0.8,0.62,1.06,1.42,1.86,1.86,1.68,0.88,0.62,0.53,0.53,0.62,0.71,1.15,1.5,1.68,1.77,2.21,1.86,1.77,1.06,0.8,0.53,0.71,1.15,1.42,2.12,3.36,3.89,3.81,3.54,2.92,1.86,1.15,1.06,1.42,1.68,2.12,2.39,2.21,3.01,2.92,2.92,2.21,2.39,1.68,1.59,1.77,2.12,2.65,3.45,3.63,3.27,3.1,2.65,2.74,2.21,2.39,2.57,3.45,3.98,4.42,4.51,4.96,5.84,5.75,5.49,4.96,4.51,4.07
417134,"Disston Heights","Neighborhood","FL",437,"Tampa-St. Petersburg-Clearwater",395148,8.06,8.06,6.77,6.77,6.13,6.45,4.19,3.55,2.9,3.87,5.16,6.13,5.81,5.48,4.52,4.19,5.81,7.1,8.39,8.71,6.77,5.81,4.84,4.84,4.52,7.42,8.06,8.71,8.39,6.77,6.45,7.74,8.39,7.74,8.06,8.06,8.71,7.74,7.1,5.48,5.48,6.13,6.13,6.45,4.52,5.16,5.16,6.13,4.84,5.48,6.45,8.06,8.39,8.71,9.68,9.35,9.35,9.03,9.03,8.39,8.71,7.42,6.77,6.77,7.42,7.74,7.74,7.1,7.1,6.13,7.42,7.1,7.1,7.42,8.06,9.35,9.35,9.68,9.68,9.35,9.35,9.68,9.03,8.71,9.03,9.35,9.68,9.35,9.68,9.68,9.35,8.39,9.03,9.03,9.35,9.03,8.06,7.74,7.1,7.42,7.42,7.74,7.42,7.74,6.77,7.1,6.13
55788,"Elkhorn","Neighborhood","NE",438,"Omaha-Council Bluffs",394938,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,10,10,10,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
271936,"North End","Neighborhood","WA",439,"Seattle-Tacoma-Bellevue",395078,4.12,3.53,4.12,2.35,2.35,1.76,2.35,2.35,4.12,5.29,6.47,7.06,6.47,5.29,4.12,4.71,5.29,4.12,2.94,4.71,4.71,5.29,4.71,5.29,4.71,5.88,7.06,7.65,7.06,7.06,5.88,2.94,1.76,1.76,1.76,2.35,2.94,3.53,1.18,0.59,0.59,0.59,1.76,4.71,4.12,3.53,3.53,3.53,4.12,3.53,4.12,5.29,5.88,4.71,4.71,3.53,3.53,2.35,1.18,4.12,4.71,5.29,6.47,6.47,6.47,6.47,3.53,4.12,2.35,2.35,2.94,2.35,2.94,3.53,3.53,3.53,3.53,3.53,2.94,2.35,2.94,2.35,2.94,2.94,3.53,4.12,4.71,5.29,5.29,4.71,3.53,2.94,2.35,3.53,4.71,5.29,5.29,5.29,5.29,8.24,8.24,9.41,8.24,7.65,6.47,7.06,7.06
56840,"West Islip","Neighborhood","NY",441,"New York-Newark-Jersey City",394913,2.04,4.42,6.11,7.17,5.31,3.36,0.71,0.62,1.33,3.36,7.61,8.05,7.79,6.46,3.81,0.88,0.62,0.44,0.35,0.27,0.53,2.39,5.4,4.78,3.45,2.21,2.92,3.36,2.48,1.24,1.33,1.59,3.27,4.16,4.07,3.54,3.72,3.19,2.83,1.86,1.77,1.42,0.8,0.27,0.18,0.53,1.59,3.89,4.78,5.4,4.96,2.3,0.35,0.09,0.27,1.06,0.88,0.62,0.44,0.88,1.5,1.42,0.35,0.18,0.09,0.09,0.18,0.35,0.53,0.97,1.5,0.97,0.88,1.42,1.95,2.57,3.1,4.16,4.87,3.98,4.51,4.34,4.42,3.72,4.16,5.75,6.81,7.08,6.9,6.99,7.35,6.81,6.37,6.64,7.61,8.32,8.76,8.94,8.5,8.76,7.17,7.52,7.79,8.67,8.67,8.23,8.23
19810,"Pacific Palisades","Neighborhood","CA",442,"Los Angeles-Long Beach-Anaheim",753899,0.58,0.93,5,7.79,9.07,9.19,8.49,6.98,4.77,5.12,6.63,8.49,8.49,6.63,3.95,2.21,1.86,1.51,0.93,0.7,1.63,3.6,4.07,2.91,2.44,2.44,2.91,4.19,4.3,4.77,2.21,1.28,0.93,1.63,3.37,3.26,1.51,1.4,1.74,4.53,6.74,8.26,8.37,8.02,6.74,6.86,6.4,7.44,7.33,6.63,7.44,7.79,8.49,5.93,6.05,5.93,7.33,4.65,3.02,1.98,1.63,1.98,2.56,3.6,5.23,4.42,2.21,1.28,0.81,0.81,0.93,1.28,1.28,0.93,1.16,1.28,0.81,0.7,0.58,0.93,1.28,0.7,0.7,0.58,0.81,1.51,1.98,0.93,0.7,0.81,1.63,2.33,1.28,1.16,1.05,1.28,1.4,1.28,1.05,1.4,2.21,3.49,3.49,2.44,1.63,1.86,1.4
26254,"Oakland Gardens","Neighborhood","NY",443,"New York-Newark-Jersey City",394913,2.3,2.57,2.74,3.01,3.63,3.81,3.72,3.27,3.45,4.34,4.34,4.16,4.16,4.42,4.78,5.13,5.31,5.58,5.49,5.84,6.55,6.37,5.49,5.04,5.58,5.84,5.66,5.75,5.4,5.75,6.11,6.46,6.11,5.31,3.45,2.92,2.92,2.48,3.63,4.51,5.66,4.69,1.06,0.97,2.39,6.64,7.52,6.99,6.37,4.16,2.04,1.42,1.95,2.12,2.74,2.12,2.39,3.36,5.31,7.61,7.61,6.46,5.66,4.78,4.78,4.51,4.69,3.81,1.95,0.44,0.18,0.27,1.33,1.33,0.97,1.24,2.39,5.49,5.31,6.9,6.9,8.32,8.76,9.03,8.85,7.61,4.25,2.21,0.97,0.71,0.44,1.24,2.3,4.51,5.04,6.11,6.46,7.08,6.64,6.9,6.55,5.58,4.16,3.01,2.83,2.83,2.57
273825,"Glassell Park","Neighborhood","CA",444,"Los Angeles-Long Beach-Anaheim",753899,9.3,9.3,9.53,9.77,10,10,9.88,10,9.07,3.14,0.47,1.74,7.79,9.65,8.6,3.84,2.33,4.3,6.63,6.86,2.91,2.91,2.79,5.35,7.44,8.49,7.56,2.67,0.7,0.35,0.23,0.35,0.47,1.98,8.26,9.19,9.77,8.72,5.12,2.44,5.7,6.63,7.91,7.21,8.26,8.6,7.44,9.07,8.95,9.19,6.51,3.26,1.4,1.98,2.21,4.77,7.67,9.88,9.88,9.42,7.56,5.23,4.65,5.23,4.3,3.14,5.47,8.37,9.88,8.37,3.6,0.93,1.86,3.95,5.7,3.14,3.02,2.56,5,5.81,6.51,4.53,5.23,6.4,4.53,2.44,1.86,2.09,1.51,1.74,2.21,8.02,8.02,9.42,9.53,8.6,3.95,5.47,6.74,5.23,3.02,2.21,3.02,3.26,2.79,2.91,3.37
276426,"Logan","Neighborhood","PA",445,"Philadelphia-Camden-Wilmington",394974,5.81,6.77,8.06,8.39,8.39,8.55,7.58,6.61,6.61,7.9,8.23,6.94,5.81,5.32,6.13,5.97,5.32,5.32,7.26,8.71,7.74,6.45,4.68,4.52,4.68,4.84,5.81,6.13,5.65,6.45,6.13,4.84,4.19,3.55,7.9,9.19,9.84,9.84,9.84,9.19,9.19,9.68,9.84,9.84,9.84,9.84,8.87,8.87,8.55,8.55,7.26,7.26,7.42,7.42,7.1,6.77,6.45,6.45,6.29,8.87,9.03,9.35,9.19,7.74,6.29,5.65,6.94,8.87,9.35,8.71,5.32,3.71,3.55,3.23,0.97,1.13,1.94,5.16,4.68,5.97,3.87,3.23,2.1,1.61,1.94,1.77,1.94,2.26,4.35,4.19,3.55,4.35,4.03,5.48,7.9,8.39,7.1,4.19,2.9,2.42,2.26,3.06,5.16,6.94,6.94,6.45,5.16
273653,"Eltingville","Neighborhood","NY",446,"New York-Newark-Jersey City",394913,2.92,3.19,2.12,0.88,0.53,0.53,1.77,1.59,2.21,1.42,2.21,2.04,6.02,4.96,2.83,1.15,0.35,0.35,0.44,0.88,2.04,1.5,1.59,2.39,2.92,3.19,3.01,2.39,2.12,1.5,1.42,0.97,1.59,2.74,5.13,5.84,5.31,4.69,4.07,3.1,2.57,2.48,1.95,2.12,1.06,0.97,1.42,3.27,4.34,3.36,1.68,1.68,2.12,2.04,0.88,0.62,1.86,4.87,8.41,8.14,6.73,6.19,6.81,6.02,2.74,1.33,1.95,4.78,5.31,6.11,6.28,7.61,7.79,7.96,6.9,5.31,3.27,2.21,1.24,2.74,4.69,6.28,7.52,6.99,7.17,6.11,4.16,4.51,3.89,4.96,3.81,3.36,2.39,2.74,2.92,4.16,4.16,3.36,2.83,3.63,3.89,5.49,5.58,6.28,6.46,6.28,5.04
33552,"Pueblo West","Neighborhood","CO",447,"Pueblo",395007,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
623416,"Flamingo Lummus","Neighborhood","FL",448,"Miami-Fort Lauderdale-West Palm Beach",394856,5.67,5.07,3.28,3.28,3.73,4.78,5.22,4.63,4.03,5.07,4.48,5.07,4.93,5.22,5.22,6.72,7.01,5.82,4.78,3.73,4.03,5.82,5.97,6.12,5.82,5.67,5.82,4.63,4.03,3.13,3.43,3.73,3.13,3.43,3.88,5.52,5.97,5.82,5.52,4.78,3.28,2.09,1.79,2.69,2.99,4.03,4.48,4.93,4.18,3.13,2.24,2.09,2.09,3.13,4.03,3.88,4.03,3.88,2.84,2.39,1.79,2.84,3.73,3.58,3.73,3.28,3.43,2.99,1.64,1.34,0.9,1.34,1.64,1.94,1.79,1.64,1.34,1.19,1.49,2.09,1.79,1.49,1.19,1.04,0.9,0.9,1.34,1.49,2.24,2.84,2.99,2.54,2.69,2.84,2.69,2.24,1.49,1.34,1.34,1.94,3.13,3.43,3.13,1.64,1.04,0.6,0.75
272836,"Back Bay","Neighborhood","MA",449,"Boston-Cambridge-Newton",394404,7.5,5.83,5.83,5,7.5,8.33,9.17,7.5,5.83,5.83,5.83,6.67,7.5,6.67,5.83,5.83,5.83,6.67,5.83,5.83,5,6.67,6.67,6.67,5.83,5,5.83,6.67,6.67,6.67,5.83,5,5,3.33,5,4.17,4.17,3.33,5,3.33,4.17,3.33,2.5,3.33,3.33,2.5,4.17,5.83,5.83,5,5.83,6.67,7.5,5.83,5,5,5.83,5.83,5,5,5.83,5.83,5.83,4.17,5,4.17,5,5,5.83,5,4.17,5.83,5.83,6.67,6.67,6.67,6.67,6.67,5.83,3.33,3.33,3.33,4.17,5,5.83,5,4.17,4.17,3.33,3.33,2.5,1.67,1.67,1.67,1.67,2.5,2.5,0.83,0.83,0.83,1.67,0.83,0.83,0.83,0.83,0.83,0.83
275405,"South","Neighborhood","CA",450,"Los Angeles-Long Beach-Anaheim",753899,4.42,3.95,5.93,7.09,8.02,8.49,8.37,8.14,7.91,7.33,7.33,7.44,6.05,5.81,6.16,6.05,7.09,8.14,9.07,9.3,9.3,9.3,9.65,9.65,9.77,8.95,8.95,8.95,8.37,7.44,6.86,7.33,8.14,8.49,9.07,8.84,9.3,9.53,9.77,9.42,9.65,9.65,9.65,9.42,9.3,9.07,9.07,9.3,8.6,8.6,8.26,8.84,7.79,7.79,7.67,8.26,8.49,8.26,8.37,8.49,8.95,8.84,8.84,8.37,8.26,7.56,7.91,8.72,8.95,9.19,9.3,9.53,9.77,9.77,9.77,9.88,9.53,9.53,9.3,8.95,9.3,9.77,9.88,10,9.65,9.65,9.19,9.19,8.84,9.53,9.77,9.65,9.65,9.77,9.88,10,9.88,9.53,9.19,9.07,9.77,9.65,8.84,8.37,8.26,8.26,8.6
761365,"North End","Neighborhood","CT",451,"Bridgeport-Stamford-Norwalk",394415,10,10,10,10,10,10,5,5,5,5,10,10,10,5,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,10,10,10,10,5,5,5,5,10,10,10,10,10,10,10,10,5,5,5,5,5,10,5,5,5,10,10,5,5,5,5,10,10,10,10,5,10,10,10,5,5,5,5,5,5,10,10,10,10,10,5,5,5,10,10,10,10,10,10,10,5,5,5,5,5,5,10,10,10,10,10,10
270964,"West Village","Neighborhood","NY",452,"New York-Newark-Jersey City",394913,5.75,5.58,5.66,6.02,5.84,6.11,5.66,5.66,6.81,7.88,9.12,8.5,7.17,4.78,4.96,5.58,5.66,5.66,6.02,6.55,6.81,8.23,8.5,8.76,8.23,8.23,8.23,8.23,8.05,8.05,8.05,7.96,7.08,7.35,5.75,6.19,5.4,6.02,5.66,6.28,6.37,7.17,7.43,8.41,9.12,9.56,9.82,9.38,6.9,5.49,6.55,6.73,5.31,3.81,5.04,8.23,8.85,8.67,7.52,6.37,7.79,8.58,8.23,6.81,5.04,5.13,6.02,6.46,6.11,6.64,6.46,4.69,2.12,1.95,3.63,6.02,5.75,5.13,5.22,6.81,7.79,8.14,7.26,4.6,1.95,1.86,4.42,7.52,8.41,8.85,8.67,8.85,8.58,8.5,8.58,6.9,4.78,3.89,0.53,0.53,0.62,1.68,0.97,0.35,0.09,0.35,0.8
275448,"South Norfolk","Neighborhood","VA",453,"Virginia Beach-Norfolk-Newport News",395194,4.44,3.56,4,2.44,2.67,2,1.78,1.33,2.22,6,9.33,9.11,6.67,5.56,4.67,7.56,6,6.89,5.78,6,4.44,5.11,5.11,4.67,4.22,3.33,3.56,2.67,2.89,2.44,3.33,2.89,2.22,1.78,2,3.33,4.67,5.11,6.67,6,3.56,2.22,2.22,4.44,5.78,6.22,4.44,4,3.56,2.89,2,2.67,2.67,4,5.78,6.89,7.56,7.78,8.22,6.89,4.22,4.67,5.11,5.11,3.11,2.67,3.78,5.78,7.11,5.78,3.33,2.44,0.89,0.44,0.89,1.56,2.89,4,3.78,6.22,6.67,6.22,5.33,6.89,8.67,8.89,8.44,8.44,7.78,8,7.78,7.56,8.89,8.44,8.67,8.89,9.56,10,10,8.89,6.44,4,3.56,3.33,5.33,5.78,7.56
275078,"Porter Ranch","Neighborhood","CA",454,"Los Angeles-Long Beach-Anaheim",753899,1.51,0.47,0.23,0.23,1.05,3.37,5.81,7.79,8.72,7.44,6.74,6.63,6.4,6.86,5.93,4.53,3.14,3.6,5.81,8.02,8.26,7.33,6.98,5.7,6.16,7.56,7.79,7.09,6.51,7.56,8.72,9.3,9.65,9.77,7.91,7.91,7.56,8.26,3.49,2.09,2.21,5.47,5.23,4.19,2.67,2.91,3.49,3.6,3.49,3.14,3.95,6.4,7.21,6.63,5,3.95,4.42,3.84,3.95,3.49,3.37,2.44,3.02,1.86,1.51,1.16,1.98,1.98,2.67,2.09,2.91,4.19,4.65,5.81,5.81,4.53,4.19,4.88,6.4,5.7,4.3,3.95,3.14,2.79,1.86,1.74,1.28,1.51,1.4,1.98,2.67,5,6.74,6.63,4.19,2.09,1.86,2.67,4.53,4.65,4.19,4.88,7.21,9.19,8.72,8.37,8.26
269612,"West Englewood","Neighborhood","IL",455,"Chicago-Naperville-Elgin",394463,8.89,8.75,8.19,8.19,8.47,8.75,9.44,9.31,9.31,9.58,9.72,9.58,9.17,8.89,9.31,9.31,9.17,8.47,8.19,8.61,9.31,9.72,9.86,9.58,9.03,9.03,9.17,9.03,8.75,7.5,8.33,8.47,7.5,5,0.42,0.14,0.14,0.28,0.56,0.97,2.08,7.22,9.03,8.19,4.03,1.53,1.39,0.97,0.42,0.69,0.83,1.11,1.81,2.22,4.44,3.47,5.69,2.78,7.64,6.11,5.97,2.08,2.5,5.28,8.33,9.44,9.72,9.72,9.58,9.58,7.92,9.58,9.86,9.72,9.72,8.61,8.19,7.36,3.75,1.94,0.83,0.69,1.53,4.03,6.25,4.72,2.36,1.39,0.97,0.97,1.39,2.08,4.86,6.53,8.61,10,10,9.86,9.58,9.31,9.58,9.86,9.86,9.72,9.86,9.86,9.86
271071,"Centennial","Neighborhood","OR",456,"Portland-Vancouver-Hillsboro",394998,7,7.5,8,7.5,7.5,5.5,5.5,6.5,7,7.5,5,2.5,1.5,2,3.5,5,6,7,7.5,6.5,5.5,5.5,7,5.5,5,3.5,4.5,3.5,4.5,4,5,6,6.5,6.5,7,7,7.5,8,8,8,8,8,7.5,7.5,7.5,5,4.5,5,6,6,6.5,6,6.5,6.5,6,5.5,5.5,5,5,4.5,4.5,5,5,5.5,4.5,4,4.5,4.5,4.5,4,5,7,8.5,9,8.5,8.5,8.5,8.5,9,8,9,9,9,9,9.5,9.5,9.5,10,10,9.5,9,9.5,10,10,10,10,10,9,9.5,10,10,9,8.5,8.5,9.5,9.5,9.5
753714,"Upper Kensington","Neighborhood","PA",457,"Philadelphia-Camden-Wilmington",394974,9.52,10,10,10,9.03,8.06,7.9,9.84,10,9.52,7.58,5.16,6.94,8.55,9.19,9.84,9.84,8.87,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.52,8.23,7.42,8.39,7.26,7.58,8.06,10,10,10,10,9.68,9.19,6.77,8.87,8.87,9.19,9.03,9.68,9.68,10,9.68,7.26,1.94,0.81,1.94,4.35,7.74,3.23,1.61,0.65,1.77,2.58,1.94,3.23,5.32,7.58,8.23,6.61,4.68,3.87,5.97,7.42,8.71,9.84,9.68,9.68,7.74,7.26,8.71,9.52,9.84,7.9,8.55,6.29,3.87,1.61,1.45,1.77,5.16,7.26,9.19,8.87,8.23,6.13,4.35,4.68,5.81,6.77,4.68,5.16,6.29,10
276653,"West Side","Neighborhood","NJ",458,"New York-Newark-Jersey City",394913,3.72,2.92,3.89,4.34,4.87,3.98,2.65,1.24,1.15,1.68,3.01,2.65,1.95,0.53,0.27,0.18,0.18,0.27,0.18,0.18,0.18,0.18,0.27,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.09,0.18,0.18,0.53,1.86,2.12,4.07,5.49,8.14,8.5,8.67,7.61,7.7,7.17,6.81,6.81,6.99,7.08,7.96,9.03,9.47,9.56,9.47,8.94,7.96,6.99,8.58,9.2,9.73,9.91,10,9.91,9.65,9.03,8.32,8.41,8.41,8.41,8.67,9.2,9.29,9.65,9.29,9.29,9.2,9.12,9.12,9.38,9.47,9.73,9.38,9.12,8.94,9.38,9.65,9.82,9.82,9.73,9.29,9.03,8.58,8.76,8.85,8.05,7.79,7.7,7.96,8.67,9.38,9.38,9.47,9.82,9.82,9.82
268491,"South of Market","Neighborhood","CA",459,"San Francisco-Oakland-Hayward",395057,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
271950,"Northwest","Neighborhood","WA",460,"Spokane-Spokane Valley",395113,6.25,6.25,6.25,6.25,6.25,7.5,8.75,8.75,8.75,7.5,7.5,7.5,7.5,8.75,8.75,8.75,8.75,8.75,8.75,8.75,10,8.75,8.75,8.75,6.25,5,5,5,5,5,6.25,5,5,3.75,3.75,5,3.75,6.25,5,7.5,6.25,6.25,6.25,7.5,6.25,5,3.75,5,6.25,6.25,6.25,6.25,7.5,7.5,8.75,7.5,6.25,7.5,8.75,8.75,8.75,10,10,10,10,10,10,8.75,10,10,10,10,10,10,10,10,10,7.5,8.75,6.25,6.25,7.5,10,10,10,10,10,10,10,7.5,7.5,7.5,6.25,6.25,6.25,8.75,10,10,8.75,8.75,8.75,7.5,6.25,6.25,6.25,6.25,7.5
275520,"Springlake, University Terrace","Neighborhood","LA",461,"Shreveport-Bossier City",395096,6.67,6.67,6.67,6.67,8.33,8.33,8.33,8.33,10,10,10,10,10,8.33,6.67,6.67,8.33,10,10,10,8.33,5,6.67,8.33,8.33,6.67,8.33,8.33,10,10,10,8.33,5,5,3.33,3.33,3.33,3.33,1.67,1.67,1.67,1.67,1.67,1.67,1.67,5,1.67,3.33,6.67,5,6.67,6.67,6.67,5,8.33,8.33,10,3.33,3.33,8.33,8.33,10,10,10,10,8.33,8.33,6.67,6.67,8.33,8.33,6.67,5,6.67,6.67,8.33,8.33,8.33,8.33,6.67,1.67,1.67,1.67,1.67,1.67,3.33,5,5,5,5,5,1.67,1.67,3.33,3.33,3.33,3.33,5,6.67,6.67,8.33,8.33,8.33,5,3.33,1.67,1.67
195088,"Great Neck","Neighborhood","VA",462,"Virginia Beach-Norfolk-Newport News",395194,9.33,9.33,9.78,9.56,9.33,5.78,4.44,3.78,3.11,2.89,2.44,2.22,3.33,4.44,7.78,8.44,8.44,7.33,7.11,8.22,8.89,8.89,9.11,8.89,7.33,5.78,6,6.89,7.33,7.56,7.78,7.78,8.22,7.78,7.78,8.22,8.44,8.89,8.89,8.89,9.56,9.78,9.78,9.56,8.67,7.56,5.56,4.44,4.22,4.44,5.11,5.33,3.78,3.33,2.22,2.44,4.22,6.44,9.11,9.11,9.33,6.89,4.22,3.56,4.22,5.11,7.56,7.33,6,4.67,4.44,4.44,4.22,3.56,3.33,5.33,7.33,8.22,7.78,4.44,2.67,3.78,5.78,7.78,8,8.44,8.89,8.67,8.44,6.67,4.67,2.89,1.56,1.33,1.78,3.11,4.44,5.33,5.78,6.22,6.89,6.89,6.89,6,3.78,2,1.33
763457,"I-240 Corridor","Neighborhood","OK",463,"Oklahoma City",394935,2.5,2.5,5,7.5,5,5,7.5,7.5,5,5,5,5,2.5,2.5,2.5,10,7.5,7.5,7.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,7.5,7.5,2.5,2.5,7.5,5,5,5,2.5,2.5,2.5,2.5,5,7.5,10,7.5,5,2.5,2.5,5,5,5,5,7.5,7.5,5,7.5,10,10,10,7.5,7.5,7.5,7.5,7.5,7.5,5,7.5,7.5,7.5,5,5,5,5,5,5,5,2.5,2.5,2.5,2.5,7.5,5,5,7.5,7.5
764288,"Rancho La Costa","Neighborhood","CA",464,"San Diego-Carlsbad",395056,3.45,5.17,4.83,4.48,2.41,2.41,4.14,5.86,7.93,6.55,6.55,5.52,4.83,5.17,5.17,6.9,6.9,6.21,3.79,4.14,3.79,5.86,8.28,8.62,8.28,6.9,6.9,8.97,9.31,10,6.9,4.48,3.79,3.79,4.83,5.86,5.52,6.21,6.21,5.52,5.17,6.55,6.21,5.86,5.86,5.52,5.86,5.52,5.17,3.45,3.45,4.14,4.48,3.45,2.41,2.07,4.48,5.52,4.83,4.48,4.48,4.14,4.48,4.14,3.45,3.1,3.45,3.79,3.1,2.41,3.1,3.45,4.14,3.79,3.1,3.45,3.45,3.79,3.79,2.76,2.76,2.76,3.1,3.45,5.86,6.21,5.86,5.86,5.52,4.83,4.83,3.1,3.45,4.48,4.48,3.45,2.07,3.1,4.48,4.14,4.48,3.79,4.48,5.52,4.14,3.1,3.79
272773,"Anthem","Neighborhood","NV",465,"Las Vegas-Henderson-Paradise",394775,0.2,0.41,0.61,0.82,1.02,0.61,1.22,1.43,1.84,1.22,1.22,0.61,0.82,1.22,0.82,1.02,1.43,2.04,2.04,1.84,1.43,1.22,2.65,3.06,2.86,3.27,4.08,4.69,4.69,4.29,3.47,2.86,2.86,2.65,2.45,2.65,1.84,1.84,2.24,2.04,1.84,1.84,1.84,1.02,0.61,0.61,0.41,0.61,0.82,0.82,1.02,1.02,1.43,1.02,0.82,1.22,1.02,1.02,0.82,1.02,0.61,0.82,1.22,1.63,1.63,1.22,1.43,1.43,0.82,0.61,1.02,1.02,1.22,1.43,2.04,2.04,2.04,2.24,1.63,1.43,1.02,1.02,1.02,1.02,1.02,1.43,1.63,1.84,1.63,1.02,0.82,1.02,1.22,1.43,2.04,3.27,3.27,2.86,2.24,2.65,3.88,3.47,3.47,2.45,2.65,2.45,2.65
