"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"California",1,,,2400,2400,2400,2495,2500,2595,2497,2400,2300,2400,2050,2100,2095,2100,2150,2100,2050,2000,1975,1950,1895,1850,1850,1830,1850,1795,1780,1800,1800,1795,1795,1795,1775,1725,1750,1750,1750,1750,1750,1775,1775,1700,1845,1895,1850,1900,1900,1850,1850,1850,2000,2000,2000,2075,2100,2095,2095,2100,2100,2100,2149,2200,2200,2289,2295,2300,2300,2300,2300,2300,2300,2350,2400,2395,2395,2400,2400,2395,2400,2350,2400,2300,2400,2500,2500,2600,2650,2695,2695,2695,2650,2650,2600,2600,2600,2650,2650,2700,2750,2795,2800,2790,2750,2700,2750,2750,2750,2750,2750,2800,2800,2800,2800,2850,2800
"Texas",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1014,1056.5,1063,1131,1140,1225,1175,1195,1240,1250,1250,1250,1250,1250,1275,1300,1350,1350,1375,1375,1350,1350,1350,1350,1350,1375,1395,1400,1425,1450,1450,1450,1400,1400,1400,1400,1400,1400,1450,1425,1400,1425,1449,1425,1400,1395,1400,1390,1430,1450,1475,1500,1500,1500,1519,1500,1500,1495,1495,1495,1495,1495,1500,1525,1550,1550,1575,1550,1549,1520,1500,1500,1500,1500,1550,1575,1595,1595,1600,1595,1575
"New York",3,,,,,,,,,,,,,,,3000,3300,3250,3200,3100,3090,2995,2800,2700,2700,2550,2750,2689,2695,2750,2700,2700,2700,2725,2787,2790,2850,2800,2825,2800,2850,2925,2850,2750,2800,2850,2895,2900,3000,3000,3000,2950,2950,3000,3100,2975,2924,2895,2850,2835,2875,3000,3000,3000,3195,3000,3100,3200,3200,3195,3095,3100,3200,3200,3200,3230,3300,3300,3095,3000,2995,2950,2975,2855,2850,2899,2990,3100,3202,3295,3295,3200,3100,3500,3250,3250,3350,3200,3300,3200,3287.5,3395,3300,3300,3200,3100,3000,3000,3150,3100,3195,3200,3490,3295,3260,3200,3375,3234
"Florida",4,,,,,,,,,,,,,,1450,1400,1450,1425,1400,1400,1400,1400,1400,1400,1400,1395,1400,1450,1400,1400,1450,1450,1450,1450,1400,1425,1400,1400,1425,1450,1475,1495,1500,1550,1500,1550,1600,1649,1650,1600,1550,1500,1500,1600,1600,1600,1600,1600,1595,1575,1550,1550,1575,1600,1600,1650,1650,1650,1700,1650,1695,1700,1700,1700,1750,1750,1725,1695,1685,1625,1600,1600,1635,1750,1600,1650,1650,1695,1700,1700,1700,1750,1764,1795,1795,1800,1800,1799,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1850,1850,1850,1840,1800,1800,1800
"Illinois",5,1575,1500,1500,1500,1500,1500,1550,1515,1500,1550,1575,1600,1550,1525,1500,1550,1575,1600,1600,1600,1600,1550,1500,1500,1500,1500,1550,1500,1500,1550,1545,1550,1500,1500,1490,1500,1500,1495,1500,1500,1525,1513,1550,1560,1550,1550,1536,1550,1541,1500,1500,1500,1595,1600,1600,1600,1600,1600,1550,1574,1550,1575,1599,1600,1600,1600,1600,1600,1600,1575,1595,1550,1550,1575,1595,1600,1600,1600,1600,1600,1550,1575,1550,1547.5,1527,1550,1550,1600,1600,1625,1650,1625,1600,1595,1560,1550,1550,1550,1600,1600,1600,1650,1650,1650,1600,1600,1598,1562,1550,1550,1600,1600,1600,1642,1649,1650,1625
"Pennsylvania",6,,1400,1400,1400,1450,1475,1400,1450,1425,1400,1400,1400,1300,1295,1300,1350,1400,1395,1387.5,1375,1350,1295,1250,1250,1200,1250,1295,1300,1300,1300,1300,1300,1200,1200,1200,1200,1200,1200,1250,1280,1300,1300,1280,1250,1250,1275,1250,1250,1250,1200,1225,1250,1350,1395,1350,1300,1300,1295,1290,1250,1287,1300,1325,1375,1399.5,1400,1400,1350,1300,1300,1300,1295,1295,1295,1350,1395,1395,1350,1350,1300,1300,1295,1295,1275,1275,1296,1350,1395,1399,1400,1395,1350,1300,1300,1300,1300,1300,1300,1350,1375,1400,1395,1350,1350,1300,1300,1300,1300,1300,1330,1395,1400,1400,1400,1400,1399,1375
"Ohio",7,,,,1200,1200,1200,1200,1250,1100,1095,1100,1050,900,899,900,995,1000,1000,1050,1000,1000,950,925,900,950,950,950,829,800,850,850,850,850,850,895,850,800,800,824,820,825,825,800,825,947,989,900,1000,945,923,900,900,1000,995,900,900,980,975,950,950,950,975,997,1000,1019,1050,1000,1000,1000,1000,1032.5,1000,1000,1000,1100,1100,1075,1095,1100,1075,985,995,975,950,975,950,999,1050,1050,1050,1050,1050,1050,1025,1000,1000,995,999,1050,1100,1100,1100,1100,1075,1095,1075,1014,1025,1025,1050,1100,1100,1100,1100,1100,1100,1100
"Michigan",8,,1150,1200,1200,1200,1250,1200,1200,1200,1175,1150,1100,1000,1000,1000,1050,1100,1100,1100,1100,1000,850,809,825,849,850,850,850,850,850,850,850,850,850,850,850,825,825,850,850,850,850,850,872.5,900,900,900,900,900,895,895,899,900,900,900,925,950,950,875,925,900,900,935,950,950,950,975,975,975,995,995,975,975,975,1000,1000,1000,1000,1075,1050,1000,1095,1050,1000,1000,1000,1025,1050,1099,1100,1125,1100,1100,1100,1095,1050,1049,1050,1100,1150,1167,1160,1150,1119,1175,1160,1149,1100,1100,1100,1150,1200,1200,1200,1200,1200,1200
"Georgia",9,1037.5,1150,1195,1200,1200,1200,1200,1200,1200,1197,1190,1200,1149,1100,1100,1150,1150,1150,1100,1100,1100,1100,1050,1050,1050,1045,1050,1000,1050,1075,1050,1050,1050,1025,1000,1000,1000,995,1000,1000,1051,1050,1050,1050,1050,1075,1050,1095,1075,1050,1050,1050,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1115,1150,1170,1195,1195,1150,1150,1150,1150,1150,1150,1150,1200,1200,1200,1200,1235,1200,1200,1222,1220,1200,1249,1250,1275,1300,1310,1325,1344,1300,1300,1300,1300,1300,1300,1300,1339.5,1375,1395,1395,1400,1390,1350,1350,1350,1350,1365,1390,1400,1430,1450,1475,1475,1450,1450
"North Carolina",10,,1000,995,1025,1100,1100,1100,1150,1150,1100,1100,1150,1000,995,999,1000,1050,1050,1050,1050,1025,1000,999,995,995,1000,1000,1025,1050,1050,1050,1000,1000,999,995,995,995,975,995,1000,1050,1050,1050,1050,1050,1050,1050,1050,1005,1025,1050,1050,1100,1100,1095,1095,1075,1075,1050,1050,1095,1095,1100,1100,1100,1100,1100,1100,1095,1095,1099,1095,1100,1100,1100,1150,1150,1150,1195,1190,1150,1150,1150,1150,1195,1200,1200,1250,1250,1265,1275,1250,1250,1250,1275,1275,1275,1250,1299,1300,1325,1325,1325,1300,1300,1300,1300,1345,1315,1345,1350,1400,1400,1400,1400,1400,1395
"New Jersey",11,,1650,1650,1650,1675,1650,1650,1600,1600,1650,1650,1700,1700,1700,1700,1775,1800,1800,1800,1750,1700,1650,1800,1875,1850,1900,1900,1950,1995,2000,1950,1900,1850,1800,1850,1800,1800,1800,1850,1900,1950,1800,1800,1750,1750,1750,1750,1750,1775,1750,1750,1750,1850,1875,1850,1850,1800,1800,1795,1795,1800,1800,1850,1900,1925,1900,1950,1900,1850,1800,1800,1800,1850,1850,1895,1900,1900,1950,1900,1900,1850,1850,1800,1800,1825,1850,1850,1950,2000,2000,2000,1950,1900,1875,1890,1850,1850,1850,1900,1950,2000,2000,2000,1995,1950,1900,1900,1900,1950,1975,1995,2000,2095,2095,2000,2000,2000
"Virginia",12,,1350,1300,1350,1400,1450,1500,1450,1395,1312.5,1350,1400,1350,1350,1395,1450,1500,1500,1500,1495,1450,1400,1395,1375,1352.5,1375,1400,1400,1450,1500,1495,1450,1450,1400,1450,1400,1400,1449,1490,1495,1500,1500,1500,1500,1525,1525,1500,1500,1495,1475,1495,1495,1595,1600,1625,1600,1595,1575,1550,1550,1550,1550,1550,1595,1600,1650,1650,1625,1600,1595,1575,1550,1550,1550,1575,1600,1650,1600,1650,1650,1600,1600,1595,1525,1550,1550,1550,1600,1650,1675,1695,1650,1600,1600,1600,1600,1595,1596.5,1600,1650,1700,1725,1750,1700,1700,1650,1650,1650,1650,1650,1695,1700,1750,1800,1795,1750,1725
