"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
270622,"Desert Shores","Neighborhood","NV",614,"Las Vegas-Henderson-Paradise",394775,4.39,5.14,2.62,1.5,0.75,0.47,0.28,0.37,0.09,0.93,1.4,2.43,2.8,4.3,5.61,3.74,1.12,0.19,1.03,2.34,4.86,2.9,5.33,8.13,9.91,8.6,5.89,1.59,1.31,1.87,5.05,7.48,7.76,7.2,5.51,5.7,6.64,7.85,6.17,2.71,1.21,0.84,0.56,0.65,1.68,3.83,5.79,4.02,3.18,2.52,3.27,3.46,3.55,4.11,6.36,8.04,8.69,8.88,8.32,7.57,6.54,6.26,4.95,3.08,2.06,2.99,4.67,6.82,7.38,7.29,6.45,5.23,4.77,5.42,6.07,5.98,3.93,4.49,6.73,8.22,8.41,8.5,8.79,9.25,9.53,9.44,9.63,9.07,9.16,9.35,9.81,10,9.72,8.97,7.94,7.01,7.1,7.66,6.92,4.58,2.15,1.78,2.24,3.64,4.21,3.36,1.96
273873,"Great Bridge East","Neighborhood","VA",615,"Virginia Beach-Norfolk-Newport News",395194,0.56,1.4,3.08,4.86,3.46,1.87,1.12,0.93,1.03,1.5,1.59,1.21,0.75,0.47,0.28,0.09,0.19,0.37,0.65,0.84,1.31,1.68,2.24,6.45,9.16,9.72,9.25,9.53,9.44,8.69,5.33,4.11,3.55,3.36,2.99,2.52,1.96,1.78,2.06,3.18,2.8,2.34,3.74,6.26,6.64,5.7,5.14,3.83,3.64,4.49,7.29,7.76,8.6,9.07,9.91,8.88,7.38,6.54,7.01,8.13,8.41,8.22,5.05,2.43,2.15,2.71,4.67,6.92,8.32,7.57,5.61,4.21,4.3,3.93,3.27,2.9,2.62,4.58,5.79,6.82,5.89,6.07,7.1,7.94,7.85,7.66,8.04,7.2,6.17,4.95,5.42,6.36,6.73,5.98,5.51,4.77,4.39,4.02,5.23,7.48,9.35,9.63,8.97,8.5,8.79,9.81,10
126055,"Sandalfoot Cove","Neighborhood","FL",616,"Miami-Fort Lauderdale-West Palm Beach",394856,4.86,4.49,5.42,5.89,1.59,0.56,0.09,0.19,0.28,1.12,1.87,3.27,1.78,2.15,4.21,8.41,7.76,5.7,5.61,7.38,7.66,6.07,5.14,5.79,7.01,7.2,6.36,3.46,2.52,4.02,7.57,9.53,10,9.91,9.25,6.45,3.64,2.34,2.8,3.08,2.43,1.68,3.18,6.26,8.5,7.1,6.64,6.17,3.55,1.31,0.65,0.75,0.47,0.84,0.37,0.93,1.5,3.36,4.67,4.3,4.11,5.51,5.98,5.23,3.74,2.06,1.4,1.21,1.96,4.58,6.54,8.79,6.82,2.9,1.03,2.71,3.83,5.33,2.99,4.39,4.95,6.92,7.29,8.22,7.48,7.85,8.69,9.16,9.81,9.72,9.63,9.44,9.35,8.88,8.6,8.04,7.94,8.32,6.73,3.93,2.62,2.24,4.77,5.05,8.13,8.97,9.07
271990,"Magnolia","Neighborhood","WA",617,"Seattle-Tacoma-Bellevue",395078,0.75,0.84,0.56,0.37,0.19,0.09,0.28,0.47,1.03,1.59,1.87,1.68,1.4,0.65,0.93,1.31,1.12,1.21,1.5,1.78,1.96,2.06,2.15,2.24,2.43,2.9,3.36,3.74,4.3,4.11,4.21,4.58,5.14,5.05,5.23,5.98,6.54,6.26,4.49,3.83,4.02,4.67,5.33,5.7,5.79,5.42,4.77,4.86,4.39,4.95,5.51,7.01,7.94,8.32,8.13,7.85,7.76,6.92,7.2,8.22,9.63,9.81,9.25,8.69,7.66,7.1,6.64,6.45,5.89,6.07,5.61,6.36,6.73,7.48,8.5,8.97,9.44,9.07,8.04,7.29,7.38,7.57,8.41,8.79,9.16,8.88,9.53,9.72,10,9.91,9.35,8.6,6.82,6.17,3.93,2.99,2.52,2.71,2.8,2.62,2.34,3.08,3.55,3.64,3.46,3.18,3.27
274503,"Merriam Park","Neighborhood","MN",619,"Minneapolis-St. Paul-Bloomington",394865,1.68,1.78,1.31,1.12,1.21,0.75,0.93,1.96,2.62,3.18,2.71,2.34,2.15,1.59,1.4,0.56,1.03,2.06,3.93,3.27,3.83,3.08,3.46,2.9,1.87,0.84,0.37,0.65,0.47,0.28,0.09,0.19,1.5,3.55,4.39,4.67,5.05,5.14,4.86,4.11,3.64,3.36,4.3,5.79,7.66,7.94,7.57,6.92,7.01,6.45,5.23,3.74,2.52,2.24,2.43,4.02,5.42,8.88,8.41,7.29,5.61,5.33,6.17,7.76,4.49,2.8,2.99,4.95,8.22,7.38,6.36,5.89,6.07,6.26,5.98,5.7,5.51,6.82,8.32,9.35,9.72,8.97,8.79,7.2,6.54,6.64,8.04,6.73,7.85,8.69,10,9.91,9.16,9.07,9.63,9.53,9.81,9.25,9.44,8.6,7.48,4.77,4.21,4.58,7.1,8.5,8.13
762251,"Sterling Ridge","Neighborhood","TX",620,"Houston-The Woodlands-Sugar Land",394692,5.51,5.33,7.2,9.07,9.72,8.79,7.01,6.64,6.36,5.7,4.3,3.08,2.71,1.96,1.21,1.03,3.46,5.05,5.23,4.95,5.89,6.54,6.92,7.29,7.76,8.13,7.38,6.73,6.82,7.66,8.04,7.57,7.48,7.85,8.88,9.25,9.53,9.35,9.16,9.44,9.81,10,9.91,9.63,8.97,8.69,8.5,8.32,8.22,8.41,8.6,7.94,7.1,6.45,5.98,5.61,4.77,4.21,4.49,4.86,3.74,1.78,0.84,0.93,0.37,0.19,0.09,0.28,0.47,1.87,2.43,2.24,2.15,1.31,0.75,0.56,1.12,3.27,4.58,4.67,3.64,3.36,2.62,2.34,3.83,6.17,6.26,4.02,1.5,2.06,4.11,5.14,5.42,6.07,5.79,4.39,2.99,2.8,2.9,3.18,1.68,0.65,1.4,3.55,3.93,2.52,1.59
274371,"Lower Peters Canyon","Neighborhood","CA",621,"Los Angeles-Long Beach-Anaheim",753899,3.64,3.74,3.36,2.06,1.03,0.75,0.84,1.21,2.15,2.62,1.5,0.93,0.56,0.47,0.28,0.19,0.09,0.37,0.65,1.31,1.87,2.34,2.8,2.71,2.43,2.52,2.9,3.18,5.7,9.16,10,9.91,9.63,8.97,8.04,6.92,6.82,5.51,4.67,4.3,4.95,7.38,8.13,8.6,5.98,4.39,3.55,3.46,2.99,2.24,1.59,1.12,1.4,1.78,3.08,4.21,5.14,6.26,5.61,6.64,7.57,7.01,3.83,1.68,1.96,3.27,7.29,8.41,9.07,8.32,7.2,4.86,3.93,4.11,4.02,4.58,5.79,8.5,9.25,9.35,8.69,8.22,7.94,6.45,4.77,4.49,5.42,7.85,8.79,9.44,9.81,9.72,9.53,8.88,7.76,6.36,5.23,6.07,5.89,6.54,7.1,7.48,7.66,6.73,6.17,5.05,5.33
113036,"Tanque Verde","Neighborhood","AZ",622,"Tucson",395167,2.71,5.98,6.54,5.61,2.99,2.43,1.78,1.31,1.68,2.15,4.3,3.74,0.28,0.19,0.09,0.65,1.21,3.46,4.21,4.67,2.9,0.37,0.56,2.34,4.95,4.49,5.23,6.07,8.6,8.88,8.13,7.38,7.76,9.16,8.97,7.2,6.36,6.17,6.92,4.02,3.08,3.93,7.01,7.48,7.66,5.79,5.51,3.18,3.64,2.24,2.62,3.36,4.39,1.59,1.12,1.4,4.58,4.77,3.55,2.06,1.03,1.87,2.52,1.96,0.93,0.47,0.75,1.5,0.84,2.8,3.27,5.89,6.26,6.45,5.42,3.83,4.11,4.86,6.64,7.1,8.04,8.22,8.79,8.41,7.29,8.69,9.44,10,9.81,9.91,9.63,9.35,6.73,5.33,5.05,7.85,9.25,9.07,8.32,7.94,8.5,6.82,5.14,5.7,7.57,9.53,9.72
28014,"Woodcrest","Neighborhood","CA",623,"Riverside-San Bernardino-Ontario",395025,0.84,1.78,2.43,2.62,0.56,0.75,1.4,5.33,7.76,8.13,6.45,3.08,1.5,1.03,1.59,2.06,2.24,2.99,4.49,6.26,6.07,5.05,3.93,3.18,3.36,3.64,5.42,7.48,8.5,9.35,9.53,10,9.91,9.63,9.25,8.41,8.79,9.07,7.29,4.95,4.21,4.58,3.55,3.27,4.39,5.7,6.54,5.14,4.3,2.15,1.87,0.37,0.09,0.19,1.21,1.68,0.47,0.65,2.34,6.17,4.86,2.9,1.12,0.93,2.8,4.02,6.64,5.61,7.85,8.69,8.97,7.01,6.73,7.38,8.22,7.94,7.57,8.32,5.51,4.11,2.52,3.74,5.23,5.89,6.36,7.2,7.66,8.6,8.88,9.16,9.72,9.81,9.44,7.1,4.77,3.46,3.83,5.79,6.92,4.67,1.96,0.28,1.31,2.71,5.98,6.82,8.04
216249,"Tacony","Neighborhood","PA",624,"Philadelphia-Camden-Wilmington",394974,5.79,5.61,6.17,6.54,6.64,7.01,6.92,5.98,4.02,2.43,1.31,4.21,4.39,4.67,3.93,2.62,1.68,2.9,3.83,4.86,4.95,5.23,4.3,2.06,0.84,0.75,1.03,1.4,2.34,1.59,1.78,3.36,4.58,5.05,5.33,5.42,6.45,6.36,5.89,3.64,0.56,0.47,0.37,0.09,0.19,0.28,0.65,0.93,2.8,2.71,2.52,2.24,3.55,3.08,1.5,1.21,1.96,3.18,1.12,1.87,2.15,3.74,3.27,2.99,3.46,4.11,4.49,4.77,5.14,5.51,5.7,6.07,6.26,6.82,7.29,8.69,8.97,8.88,8.5,7.94,7.57,7.38,7.48,7.66,7.1,6.73,7.2,8.13,8.6,8.04,7.76,8.41,9.25,9.44,9.53,9.16,9.07,8.79,8.32,7.85,8.22,9.35,9.81,10,9.91,9.63,9.72
269596,"Mount Greenwood","Neighborhood","IL",625,"Chicago-Naperville-Elgin",394463,2.8,3.83,3.64,2.9,2.24,1.21,1.59,0.93,0.56,0.09,0.19,1.03,1.78,1.87,1.31,1.5,3.74,5.61,5.89,5.05,3.18,1.96,0.84,0.75,1.4,2.62,2.52,2.06,2.15,2.99,3.46,4.11,4.3,4.39,4.49,3.08,4.02,5.14,7.76,8.88,8.97,5.23,2.43,1.68,4.77,7.29,7.38,8.13,7.57,8.22,6.64,6.45,5.33,3.36,2.71,5.51,9.53,9.81,9.35,7.01,8.32,8.5,8.69,5.79,4.21,3.55,5.7,7.2,8.41,7.1,6.17,6.36,7.48,9.44,7.85,4.67,0.47,0.28,2.34,6.73,9.16,9.63,9.07,8.04,5.98,5.42,3.93,4.86,4.95,6.07,6.26,7.66,8.79,8.6,7.94,6.54,9.25,9.72,6.92,3.27,0.65,0.37,1.12,4.58,6.82,9.91,10
273888,"Green Valley Ranch","Neighborhood","NV",626,"Las Vegas-Henderson-Paradise",394775,3.36,2.15,2.24,1.96,0.84,0.47,1.21,2.06,2.34,1.12,1.68,1.03,1.87,1.5,1.31,0.93,2.71,4.11,4.02,3.64,1.59,1.4,0.28,1.78,2.62,4.39,5.89,7.85,8.97,9.44,9.91,10,9.81,9.72,9.63,9.53,9.16,8.79,8.5,8.6,8.22,5.79,5.61,7.01,8.69,8.32,7.57,7.1,6.73,6.64,6.54,6.36,5.51,3.93,2.99,2.43,2.8,3.46,4.77,4.67,4.3,3.55,3.08,2.52,3.18,4.58,6.17,6.26,5.7,4.95,3.83,3.74,5.14,6.07,5.42,4.21,3.27,4.49,5.33,5.23,5.05,5.98,7.48,7.66,7.76,8.13,8.88,9.25,9.35,9.07,8.41,7.38,7.2,6.45,6.92,7.29,8.04,7.94,6.82,4.86,2.9,0.56,0.19,0.09,0.37,0.65,0.75
343487,"Blueberry Hill-Brigadoon-Stoneybrook-Baralto","Neighborhood","KY",627,"Lexington-Fayette",394792,6.07,5.98,4.58,2.8,0.84,0.28,0.75,2.15,2.9,1.68,0.65,0.37,0.56,1.78,2.24,2.62,1.03,0.19,0.09,1.12,3.08,5.14,4.67,4.11,2.71,2.06,1.87,2.99,4.02,4.21,3.27,3.83,3.46,4.39,4.86,4.95,3.36,2.43,0.93,1.5,1.31,1.21,1.59,2.34,3.18,3.74,3.55,4.3,4.77,5.05,4.49,3.93,2.52,1.4,0.47,1.96,3.64,5.89,6.64,6.36,6.26,5.51,5.33,5.23,5.42,5.61,5.79,6.73,7.48,7.76,7.2,6.92,6.82,7.29,7.01,6.54,5.7,6.17,7.38,8.22,8.69,8.6,8.5,8.04,7.94,8.13,7.66,7.57,6.45,7.1,7.85,9.25,9.35,8.97,8.88,9.07,9.63,9.53,9.44,8.79,8.41,8.32,9.16,9.72,10,9.91,9.81
273519,"Dutchtown","Neighborhood","MO",628,"St. Louis",395121,1.68,1.59,1.78,1.96,1.4,1.12,0.56,0.47,0.65,0.37,0.19,0.09,0.28,0.84,0.93,2.15,3.74,5.42,4.95,4.58,4.49,5.33,6.26,6.36,5.79,3.83,2.52,1.5,1.87,2.62,2.71,3.55,3.36,4.39,5.14,6.45,7.48,7.1,7.2,7.01,5.89,5.23,2.9,2.43,0.75,1.03,1.21,2.99,5.05,7.66,8.88,8.41,4.86,3.64,2.34,3.08,3.93,4.21,4.3,4.11,5.7,6.54,6.92,4.67,3.27,2.24,2.06,1.31,2.8,4.77,7.57,6.17,4.02,3.18,3.46,6.07,6.82,8.32,7.94,9.16,9.07,8.22,6.73,6.64,7.85,8.04,7.29,5.98,5.61,5.51,7.38,7.76,9.25,9.63,9.53,8.6,8.13,9.44,10,9.91,8.79,8.97,9.72,9.81,8.69,8.5,9.35
276063,"Whitmer - Trilby","Neighborhood","OH",629,"Toledo",395160,0.93,0.65,0.28,0.47,0.19,0.37,0.56,1.59,2.06,2.34,1.4,1.31,1.96,3.08,3.64,3.27,3.18,3.55,3.46,2.71,1.87,1.68,1.78,2.24,4.02,5.98,7.48,7.76,7.38,6.36,5.61,4.67,4.77,4.39,5.7,6.54,7.66,8.6,8.41,8.88,8.22,8.69,7.01,4.95,2.8,2.9,3.74,4.11,5.05,5.33,5.14,2.62,1.21,0.84,1.12,2.43,4.86,6.73,7.2,8.04,8.97,7.85,5.79,2.99,1.5,0.75,0.09,1.03,3.36,7.94,8.32,6.92,5.89,4.58,4.21,5.23,6.82,9.07,9.91,10,9.81,9.53,9.16,7.29,6.64,5.51,6.45,6.07,5.42,2.15,2.52,3.93,7.57,8.5,9.35,9.72,9.63,8.79,7.1,6.17,4.49,3.83,4.3,6.26,8.13,9.44,9.25
247231,"Seatack","Neighborhood","VA",630,"Virginia Beach-Norfolk-Newport News",395194,2.15,1.87,1.5,1.03,0.37,0.09,0.47,0.93,1.31,1.4,1.21,0.65,0.19,0.28,0.84,0.56,0.75,1.12,2.43,3.46,4.3,3.93,4.77,7.57,7.38,6.82,6.07,5.79,3.18,2.34,1.78,2.9,5.14,8.22,9.25,8.5,7.48,4.49,3.74,4.21,4.67,6.73,8.32,9.53,9.16,5.98,2.71,2.52,2.99,5.05,4.86,5.23,4.02,3.36,3.27,3.64,6.54,6.64,6.26,5.33,5.89,6.45,4.11,3.08,2.24,3.55,4.58,7.1,6.36,7.29,7.85,7.2,6.17,5.7,5.42,5.51,4.95,5.61,7.66,8.69,10,9.91,9.72,8.6,8.88,9.63,9.81,8.97,8.13,7.76,8.04,8.41,9.44,9.35,9.07,7.01,3.83,2.62,1.96,1.68,1.59,2.06,2.8,4.39,6.92,7.94,8.79
753820,"Lower Moyamensing","Neighborhood","PA",631,"Philadelphia-Camden-Wilmington",394974,6.64,3.27,1.03,0.56,0.37,0.28,0.19,0.09,0.47,0.75,1.12,1.96,1.87,2.62,2.06,1.59,0.93,0.65,0.84,1.21,2.24,3.64,3.83,3.74,2.8,2.34,2.43,1.78,1.4,1.68,2.9,5.05,5.98,6.07,5.79,4.02,3.08,4.3,7.1,6.73,4.77,2.99,3.93,4.11,4.39,3.55,3.36,2.71,3.18,4.21,5.7,5.89,4.86,2.52,1.5,1.31,2.15,3.46,4.49,4.67,5.51,6.54,7.01,6.45,5.23,5.33,5.61,6.82,7.85,9.72,9.91,10,9.81,9.53,8.22,8.13,7.76,7.57,7.29,7.2,7.94,8.04,8.32,7.66,6.36,4.95,5.42,6.26,6.92,7.38,8.41,8.88,9.44,8.69,9.07,8.6,8.97,9.25,9.63,9.16,8.79,7.48,5.14,4.58,6.17,8.5,9.35
753779,"Near Southeast","Neighborhood","IN",632,"Indianapolis-Carmel-Anderson",394705,9.81,10,9.91,9.72,9.44,9.25,7.66,6.26,5.98,6.82,8.97,9.63,9.35,9.16,7.48,7.94,7.01,7.29,5.42,5.7,5.79,7.76,7.57,8.41,8.32,9.07,8.88,8.04,5.89,5.14,5.33,6.45,7.1,6.73,7.38,7.85,8.22,8.5,8.69,8.79,6.54,4.58,3.83,2.71,3.08,3.27,3.36,2.8,2.24,1.96,2.15,2.34,1.5,0.75,0.28,0.47,1.03,2.06,1.87,1.59,1.78,1.12,0.93,0.56,0.37,0.09,0.19,0.65,0.84,1.21,1.4,1.31,1.68,3.46,4.67,4.3,3.55,2.99,2.9,2.52,2.43,2.62,3.74,4.95,8.13,9.53,8.6,6.64,5.23,6.07,5.51,4.86,4.11,3.64,4.21,4.49,6.36,7.2,6.92,4.77,3.93,3.18,4.02,4.39,6.17,5.61,5.05
272733,"Ala Moana-Kakaako","Neighborhood","HI",634,"Urban Honolulu",753924,10,9.91,9.81,9.35,8.22,7.66,7.29,5.05,2.71,1.03,0.28,0.47,1.68,1.87,1.31,1.21,1.5,2.34,2.8,4.3,5.7,7.38,7.76,8.13,8.69,9.16,9.53,9.63,8.88,6.92,5.33,6.64,8.41,9.44,9.72,9.25,8.5,7.94,8.32,8.79,9.07,8.97,8.6,7.57,6.82,6.36,6.26,6.54,5.51,5.89,6.17,6.45,6.07,7.1,7.85,8.04,6.73,5.14,3.55,2.52,1.78,1.12,0.56,0.65,0.75,0.84,0.93,1.59,2.06,2.99,4.58,7.01,5.98,4.11,3.18,3.74,5.42,5.61,4.77,4.67,5.79,7.48,7.2,5.23,3.27,2.9,3.46,4.02,3.93,4.21,4.86,4.49,3.83,2.62,2.24,2.15,3.36,4.39,4.95,3.64,3.08,2.43,1.96,1.4,0.37,0.19,0.09
250788,"Greenwood","Neighborhood","WA",635,"Seattle-Tacoma-Bellevue",395078,1.31,1.21,0.93,0.09,0.19,0.28,0.65,0.47,0.56,0.75,0.37,0.84,1.03,1.4,1.68,1.87,1.96,1.5,1.12,1.59,1.78,2.15,2.62,3.18,3.64,3.27,3.74,2.9,3.36,2.8,4.02,4.11,5.05,4.95,5.61,5.42,4.77,3.83,2.71,3.55,3.93,4.49,4.67,4.58,5.14,5.89,6.17,5.7,5.33,5.51,6.07,6.54,6.92,7.1,7.29,7.48,7.57,7.94,8.22,8.41,8.5,8.69,8.97,9.53,8.6,8.04,7.85,7.76,7.2,6.73,6.26,5.79,5.98,6.36,6.45,6.82,7.66,8.32,8.79,8.88,9.25,9.44,9.07,9.35,9.16,9.63,9.81,10,9.91,9.72,8.13,7.38,7.01,6.64,5.23,4.39,4.3,4.86,4.21,3.46,2.06,2.34,2.52,2.99,2.24,2.43,3.08
271615,"University Place","Neighborhood","TX",636,"Houston-The Woodlands-Sugar Land",394692,2.24,1.21,0.19,0.09,0.28,0.37,0.75,1.5,2.06,2.71,2.99,3.46,3.55,2.8,1.68,1.03,0.65,0.84,1.87,4.39,6.17,5.05,3.08,2.43,3.18,3.93,4.67,2.62,3.64,4.11,7.1,7.2,7.85,7.76,5.98,4.95,5.23,7.66,9.07,9.25,7.01,5.14,4.3,6.54,8.41,9.35,8.88,8.97,8.79,9.63,9.91,10,9.81,9.72,9.53,9.44,9.16,8.5,7.38,6.45,6.73,7.94,6.82,4.21,4.02,5.42,8.6,8.13,6.64,3.36,2.52,2.15,4.77,5.61,5.7,4.86,2.34,4.58,6.26,8.69,8.22,7.29,7.48,6.92,3.83,1.59,0.47,1.12,1.4,1.96,3.27,4.49,6.07,5.79,6.36,5.33,3.74,1.78,0.93,0.56,1.31,2.9,5.51,7.57,8.04,8.32,5.89
738031,"South Gateway","Neighborhood","OR",637,"Salem",395048,2.62,2.71,1.96,1.31,0.65,1.21,1.87,2.15,1.78,1.4,1.12,0.56,0.28,0.09,0.19,0.47,0.37,0.93,0.84,1.68,2.24,3.36,2.99,2.9,2.43,2.34,2.8,2.06,1.5,0.75,1.03,1.59,3.08,3.64,3.74,3.46,3.55,3.93,5.42,6.26,6.17,5.7,4.86,4.39,4.3,5.14,4.95,5.23,4.77,3.83,3.18,2.52,3.27,5.61,7.66,7.94,6.73,6.54,6.45,6.07,5.33,4.67,4.11,4.58,4.21,5.51,5.98,7.48,7.38,7.2,7.01,6.64,6.36,5.89,5.05,4.49,4.02,5.79,6.82,8.32,8.41,8.69,9.16,9.07,8.79,8.13,7.57,6.92,8.04,9.25,9.91,10,9.63,9.35,8.22,7.29,7.1,7.85,8.5,8.6,8.97,9.44,9.72,9.81,9.53,8.88,7.76
274133,"Jefferson","Neighborhood","OH",638,"Cleveland-Elyria",394475,4.67,4.3,3.18,2.24,1.31,0.75,0.56,1.21,1.5,1.4,1.03,1.12,0.93,1.68,0.47,0.37,0.28,1.59,1.87,2.34,2.8,2.99,3.08,3.83,5.33,6.54,7.01,6.73,6.64,7.38,7.85,7.76,6.17,5.98,5.05,4.49,4.11,4.02,5.14,4.77,4.39,3.27,3.46,2.62,2.43,2.52,3.55,3.36,2.71,2.15,2.06,1.78,0.65,0.19,0.09,0.84,1.96,2.9,3.74,4.95,6.07,5.89,4.86,4.21,3.93,3.64,4.58,5.79,8.32,8.5,8.69,6.36,5.7,5.23,5.61,6.26,6.45,6.92,6.82,7.29,7.57,8.13,8.22,9.07,9.72,10,9.81,7.94,5.51,5.42,7.48,9.16,9.44,9.53,9.91,9.63,9.25,8.6,8.04,7.2,7.1,7.66,8.41,8.97,9.35,8.88,8.79
271448,"Lake Houston","Neighborhood","TX",639,"Houston-The Woodlands-Sugar Land",394692,1.03,1.59,1.5,1.78,1.68,2.43,2.06,1.31,0.93,0.65,0.56,0.37,0.19,0.09,0.28,0.47,1.12,1.96,3.93,4.67,4.3,4.02,2.71,2.24,2.15,2.62,2.34,2.52,1.87,1.21,0.75,0.84,1.4,2.8,4.49,5.89,6.73,5.79,5.98,5.23,7.76,8.88,9.53,8.6,7.1,4.95,5.42,7.66,8.97,9.35,9.16,9.63,9.72,10,9.91,9.81,9.44,9.25,8.69,8.32,8.13,8.22,8.41,7.29,5.05,3.55,3.64,3.83,3.74,3.27,4.21,6.07,7.94,8.04,7.57,6.45,5.14,3.18,2.9,3.36,6.17,7.38,7.48,5.51,4.58,4.11,4.86,4.39,3.08,2.99,3.46,5.7,7.85,8.79,9.07,8.5,6.92,5.33,4.77,6.26,7.01,7.2,6.54,6.64,6.82,6.36,5.61
270885,"Midtown","Neighborhood","NY",640,"New York-Newark-Jersey City",394913,7.94,8.88,8.41,8.69,7.76,7.57,6.82,6.17,5.98,6.64,7.38,8.79,8.5,8.6,8.13,7.85,7.66,7.2,6.54,6.07,6.36,7.01,8.04,9.25,9.35,9.44,8.97,8.32,7.48,7.1,6.26,5.79,6.45,7.29,9.07,6.92,5.61,4.02,4.21,4.3,3.93,3.83,3.64,3.55,5.89,8.22,10,9.91,9.81,9.63,9.72,9.53,9.16,6.73,5.7,4.49,3.27,2.9,2.8,3.08,4.11,4.77,5.23,2.52,0.93,1.59,3.46,5.51,5.05,5.42,5.14,4.39,2.71,1.96,1.78,2.15,2.24,1.68,1.03,0.65,1.4,3.18,4.67,2.99,1.5,0.56,0.75,0.47,1.31,2.43,4.58,5.33,4.86,4.95,3.74,3.36,1.87,2.34,2.62,2.06,1.12,0.37,0.84,1.21,0.28,0.19,0.09
275109,"Puritas-Longmead","Neighborhood","OH",641,"Cleveland-Elyria",394475,2.52,1.5,0.47,0.19,0.09,0.75,1.31,4.3,1.78,0.65,0.28,0.37,1.03,1.96,2.8,2.24,1.12,1.21,1.59,5.51,5.89,4.95,3.55,2.43,2.06,1.87,2.34,3.46,4.77,6.92,5.05,3.93,2.99,3.18,4.58,6.45,4.49,3.08,4.21,7.66,8.6,5.33,3.36,4.02,5.61,8.5,7.1,6.64,4.11,5.23,7.57,8.79,8.41,8.69,6.17,4.67,2.71,4.39,6.73,3.74,2.9,2.15,3.83,1.4,0.84,0.56,0.93,1.68,4.86,7.01,7.94,7.2,5.42,6.82,7.76,8.22,8.32,5.98,3.64,2.62,3.27,5.14,5.79,6.07,5.7,6.36,6.26,6.54,7.29,9.16,9.81,10,9.91,9.72,9.44,9.35,9.07,8.88,8.04,8.13,7.38,7.48,7.85,9.25,9.53,9.63,8.97
271182,"Harrowgate","Neighborhood","PA",642,"Philadelphia-Camden-Wilmington",394974,3.18,3.64,5.23,6.07,4.77,3.93,2.9,4.86,6.82,8.22,5.79,2.8,2.24,3.08,3.36,2.06,1.96,2.34,0.93,1.12,1.68,5.14,4.95,2.52,1.5,1.03,1.31,1.4,1.87,3.46,7.01,7.29,7.1,5.61,4.39,4.58,3.74,2.43,0.75,0.56,0.47,0.84,2.15,3.55,2.71,1.78,0.65,0.28,0.09,0.19,0.37,7.38,8.88,8.97,6.92,4.02,2.62,3.27,4.67,7.66,8.04,8.32,7.57,4.49,3.83,4.3,5.51,4.21,5.7,7.48,8.13,7.76,6.64,5.05,6.26,5.98,6.54,6.17,5.42,7.2,7.94,9.16,8.79,8.41,8.6,9.53,9.44,9.25,8.69,9.63,9.72,9.07,2.99,1.59,1.21,6.36,6.45,6.73,5.33,4.11,5.89,8.5,9.91,10,9.81,9.35,7.85
268045,"Canyon Crest","Neighborhood","CA",644,"Riverside-San Bernardino-Ontario",395025,6.26,5.79,3.55,4.02,3.18,5.14,4.39,4.95,2.24,1.59,1.31,1.03,0.65,0.47,0.37,0.28,0.09,0.19,0.56,0.84,1.21,1.12,1.5,2.34,3.93,3.46,2.8,2.71,3.36,5.61,7.94,9.53,10,9.81,9.91,9.63,8.97,8.13,6.82,6.92,6.17,6.07,5.51,6.64,7.57,6.73,5.89,4.58,5.33,5.05,4.77,2.99,2.15,1.87,3.27,6.36,7.2,4.67,2.62,2.43,3.74,4.11,3.64,1.96,2.06,3.08,7.48,9.44,9.72,9.07,8.79,8.04,8.22,7.76,7.01,4.49,2.9,4.3,6.54,8.6,8.88,9.16,8.5,8.69,9.35,9.25,7.85,6.45,4.21,5.23,5.7,7.38,7.29,7.1,5.98,5.42,3.83,2.52,1.78,1.4,0.75,0.93,1.68,4.86,8.41,8.32,7.66
