SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08
254,395193,"Vineland, NJ",Msa,,,,,,,,,,,,,,,,,0.9167351340570205,0.9239009185821309,0.8862206975414523,0.8828722778104767,0.906816760475297,0.8722871452420701,0.8803521408563425,0.9002722456712431,0.8945404322157829,0.8838804994575509,0.9064155385520895,0.9057398630858347,0.921818110276432,0.8999370673379484,0.8828722778104767,0.9186917033156592,0.8971291866028708,0.8852963818321786,0.896969696969697,0.873047849276697,0.8993286969960398,0.8116476357985054,0.8860759493670886,0.8599242833964305,0.8908266242805012,0.8822596538769477,0.9134057971014493,0.8892857142857142,0.8962571662571663,0.8659217877094972,0.8706928492034087,0.8909210447671986,0.8976040021063718,0.8783014571948998,0.8731884057971014,0.880202960075998,0.9002688922148094,0.9238351254480286,0.9123013537374927,0.9098888223301125,0.9250101322445549,0.9393939393939394,0.9243255342319381,0.9032258064516129,0.8971704623878537,0.9385964912280702,0.9169054441260746,0.8943089430894309,0.9220869199589421,0.9426229508196722,0.9128745681419939,0.9344897105809712,0.9041394335511983,0.9237918215613383,0.937984496124031,0.9343629343629344,0.899581589958159,0.9197516183656456,0.9117599351175993,0.9126744008849377,0.9322560596643878,0.926829268292683,0.9444444444444444,0.9455587392550143,0.9382281910162951,0.933955970647098,0.9446001245440797,0.8999444135630906,0.9472981987991995,0.9531772575250836,0.9251000891767578,0.9235668789808917,0.9260932304410565,0.9682911257714407,0.9603841536614646,0.9357861717544471,0.9287464271131074,0.9516908212560387,0.9340278627951082,0.9467667023937121,0.9194139194139194,0.9207347887608652,0.938098981077147,0.9157309616453585,0.9412355852026246,0.934703196347032,0.9411764705882353,0.9503167722574192,0.950950950950951,0.9404255319148936,0.9412532637075718,0.9369740960849249,0.9322033898305084,0.9479856937964088,0.9464736191294305,0.9484484484484484,0.9276384535005224,0.9545454545454546,0.9296660251726006,0.94972067039106145
255,394917,"Niles, MI",Msa,0.8577555396711937,0.8928535353535354,0.8516719062589311,0.9121245828698554,0.896431679721497,0.9042553191489362,0.9277522935779816,0.8833463237204469,0.875,0.8823529411764706,0.8886627954863685,0.8766233766233766,0.8844444444444444,0.9035150254570207,0.8724954462659381,0.9066410256410257,0.875,0.9032690451095788,0.8779060547432522,0.9115697125905315,0.8828423051713417,0.8737864077669902,0.8789954337899544,0.8772431484031449,0.8963825679062142,0.8878856282919488,0.89086859688196,0.9047619047619048,0.9038838809009412,0.9185171238501548,0.9200111482720179,0.916304882044561,0.8900756564307967,0.8993448481238833,0.8679264016690867,0.9033155318202047,0.8869047619047619,0.9038697406843621,0.9205259254320164,0.9344765361022812,0.9291250507118984,0.933288859239493,0.9345794392523364,0.9427583416105654,0.9335818544576289,0.9261821517418909,0.9104304363993287,0.8902439024390244,0.8938775510204081,0.9060300087354196,0.9345614397594031,0.9230769230769231,0.9433846153846154,0.9411336898395721,0.95625,0.956140350877193,0.9459362584570374,0.9292664261506505,0.9235668789808917,0.9208177180155728,0.9142857142857143,0.8974358974358975,0.898876404494382,0.9454910120673636,0.9395973154362416,0.9554775947393397,0.9584569732937686,0.9425352383849009,0.9391304347826087,0.9269089424254798,0.9086230676937204,0.9287391426169795,0.9170487703209671,0.8846153846153846,0.9313048997688431,0.9323386121132194,0.9490264568436668,0.9554140127388535,0.954337899543379,0.9485519373862026,0.9424920127795527,0.939183987682833,0.9276684050300552,0.9409409409409409,0.9351286518359689,0.9259259259259259,0.9464317077454482,0.9591326105087573,0.9594882729211087,0.9607692307692308,0.9596032024970607,0.9649749821300929,0.9644894184897967,0.9455309988230205,0.9477611940298507,0.9476739764228672,0.9424316514781063,0.9328649594525771,0.9402630074328188,0.9437559580552908,0.9633733456448138,0.9783783783783784,0.9661016949152542,0.9675555555555555,0.95768528184676,0.9659082206677446,0.9400850879585565,0.9430752453653217,0.9486272629181154,0.930767428721044,0.944954128440367,0.9568345323741008,0.9607791524085285,0.9753569616583315,0.9694323144104804,0.9673115410273516
256,394731,"Kahului, HI",Msa,0.8077874203210198,0.8636363636363636,0.8206410490912206,0.847457627118644,0.8135593220338984,0.8680588914722227,0.8846042143986576,0.9028794533918985,0.9050492219752302,0.8461538461538461,0.8911586485493941,0.8775510204081632,0.9166277981399114,0.8583569426645016,0.8992289972262705,0.8404202101050525,0.8604709404818536,0.8864801864801864,0.8672852765128733,0.9334578109718148,0.9209573295544009,0.9098998887652948,0.9223057644110275,0.8781772727272728,0.8561274509803922,0.8959955506117909,0.9274092615769712,0.9107468123861566,0.93125610152945,0.9235330881469195,0.8846671715896659,0.9032258064516129,0.9266409266409267,0.9396969696969697,0.9375736160188457,0.954896383583909,0.956828808405358,0.9437559580552908,0.9227436060029592,0.9553846153846154,0.9193697868396664,0.9437323126729769,0.94972067039106145,0.9538461538461539,0.9668061981346846,0.9314670621678408,0.9410898379970545,0.9528487229862476,0.9474118731280239,0.9523809523809523,0.9503848107200062,0.9394337651054188,0.9484462314297397,0.9411764705882353,0.9425287356321839,0.9333333333333333,0.9519834645043326,0.9475023687559219,0.9465251468731126,0.9369175889328063,0.9424931520171159,0.9362539614958776,0.9426702577914583,0.9532342657342657,0.9439024390243902,0.9561128526645768,0.9572649572649573,0.9670843251049718,0.9466950959488273,0.9523809523809523,0.944954128440367,0.9441340782122905,0.9675675675675676,0.9444058105393294,0.9527027027027027,0.9455587392550143,0.9530668194913416,0.9473383424408015,0.9448873702860036,0.9433962264150944,0.9324694079197385,0.9461538461538461,0.9521423799980914,0.9486348803240989,0.9407763105242097,0.9513513513513514,0.948509485094851,0.9584664536741214,0.9646017699115044,0.9501807268026559,0.9566517189835575,0.9552133078637377,0.956515028745611,0.9647294589178357,0.9565217391304348,0.963020030816641,0.9601174875734297,0.9493670886075949,0.9549988749718743,0.9660743134087237,0.9631323221256842,0.9551569506726457,0.96,0.9616438356164384,0.9622641509433962,0.948051948051948,0.9612499999999999,0.9532123431525661,0.966977511567017,0.9518796179750866,0.9531135531135531,0.9714285714285714,0.9703779366700716,0.966832618025751,0.9627906976744186,0.9639278557114228
257,394946,"Ottawa, IL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8523809523809524,0.8151854031783402,0.8918627450980392,0.9111175577970186,0.927536231884058,0.9244195674494089,0.8865248226950354,0.896,0.9223072872361973,0.9172413793103448,0.9065333802376485,0.8789808917197452,0.9,0.9147099521707929,0.89,0.8974358974358975,0.8694444444444445,0.8557692307692307,0.9188619599578504,0.9018072289156627,0.9112861720319426,0.8876447876447876,0.9217252633140485,0.8970588235294118,0.906896551724138,0.9038742097584698,0.8933333333333333,0.8514056224899599,0.9064665127020786,0.8715300193673338,0.9034051424600417,0.9181969949916527,0.9302231237322516,0.9246771491867942,0.9248554913294798,0.916031746031746,0.8869565217391304,0.8884385425467498,0.8866587358675003,0.8492307692307692,0.8361204013377926,0.886898721331439,0.8678629709063782,0.9034055787358986,0.929368029739777,0.9292351679771265,0.9058891915611429,0.9068562477406916,0.8997487437185929,0.9090909090909091,0.8775372596433304,0.896551724137931,0.8954438335078471,0.8947368421052632,0.898989898989899,0.9099181073703366,0.9368421052631579,0.925,0.9338993329290479,0.9299842334187356,0.9168577184938169,0.9206940839997881,0.901219512195122,0.9219701162147206,0.9032077692760447,0.908109994392293,0.9218453327859599,0.9367088607594937,0.9384615384615385,0.9333333333333333,0.9272727272727272,0.9354677338669335,0.9108896466087728,0.9247737556561086,0.9034351613298981,0.9087119633180492,0.9159420289855073,0.9040268036072144,0.9205020920502092,0.9306623931623932,0.9507356917040112,0.925,0.9380716694567776
258,395125,"State College, PA",Msa,,,0.9363200901662441,0.9430816861157418,0.9706977192967823,0.9677923702313946,0.9502923211829957,0.9526343799893561,0.916361957957396,0.9424747114035488,0.951890384876921,0.9528382494461926,0.900391474554154,0.9388548584077552,0.9512,0.9549795361527967,0.9503394069310468,0.9556984637370489,0.9539930577389861,0.9550561797752809,0.9465178914967295,0.9456521739130435,0.9196999166435121,0.9231344170955851,0.9173333333333333,0.9268035808320169,0.9523182000319357,0.9595918367346938,0.9607466972492056,0.9431110020017374,0.9609629884590831,0.9644444444444444,0.9611510791366906,0.9492135121196492,0.9573184193097358,0.956497539330584,0.9523371911264505,0.9370529327610873,0.9636650868878357,0.9714285714285714,0.9727492238703,0.9772727272727273,0.9668046511627907,0.9618641066548181,0.963975400586775,0.9665129133708187,0.9303059737736765,0.9228256431196407,0.9514705882352941,0.9269662921348315,0.9462017452823294,0.9603841536614646,0.9593193114316887,0.9673526481183414,0.968937875751503,0.9736703528172722,0.9571069182389937,0.9568616755307059,0.9437751004016064,0.9455587392550143,0.9537444933920705,0.9387376815000754,0.9739130434782609,0.975975975975976,0.9743366681165724,0.9862322166131253,0.9773584905660377,0.9699930216329379,0.9478672985781991,0.9669568935646302,0.9554880464931977,0.9512195121951219,0.9722222222222222,0.961444607125427,0.9518239220475003,0.975609756097561,0.9848999622499056,0.9832599488796433,0.9722222222222222,0.9744188294785273,0.9664292980671414,0.9711538461538461,0.9573542210617929,0.9603841536614646,0.955518925308019,0.9822550734590156,0.9874213836477987,0.9870798361569262,0.9904854842644547,0.9839357429718876,0.9852416827550736,0.9637531822039035,0.9815104895104896,0.9602076124567474,0.9428885152513177,0.9592441645053723,0.9798994974874372,0.9683335314133112,0.984188447886415,0.9929695670531683,0.9962236421630575,0.9890918757137465,0.9997619047619047,0.9805435687788628,0.9649122807017544,0.9652173913043478,0.9790992771334963,0.9787640449438202,0.967741935483871,0.9696969696969697,0.9743589743589743,0.992080033347228,0.9778984000811909,0.990840969607675,0.9710426714363283,0.9841269841269841
259,394359,"Bangor, ME",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9031262758821814,0.9422110552763819,0.9694072547451085,0.961576,0.9564621914110496,0.9982808022922636,0.9762135737009544,0.9328599096191091,0.9466506217408744,0.8922428251452644,0.9266221952698606,0.9214952490896805,0.965713558150533,0.9401391196261459,0.9495631192445657,0.9630703526156688,0.9721973094170404,0.9756318918183056,0.9673832468495182,0.9483741524837415,0.9494949494949495,0.9715007400549756,0.9777777777777777,0.9554140127388535,0.944778396812112,0.9495798319327731,0.973404255319149,0.971033802121885,0.9685956934582749,0.9796353555816185,0.967741935483871,0.9685360122751693,0.9532127073840089,0.9699869508481949,0.9658421672555948,0.9526528539816302,0.9409090909090909,0.9652173913043478,0.9673469387755103,0.9799857040743388,0.9809626974435735,0.9823062843197071,0.9714081340690783,0.9589341692789969,0.9662664379645511,0.9408284023668639,0.9582800097387092,0.9360443226498272,0.9453839541547278,0.9620077850509527,0.9399759903961584,0.9874969213749585,0.9846827133479212,1,1
260,394314,"Alexandria, LA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9351892127011744,0.9638848218643241,0.9777777777777777,0.9604631683795899,0.9505941213258287,0.964516129032258,0.9531160663236135,0.9090909090909091,0.9596524131032758,0.9419953596287703,0.9666094453057057,0.964882079531761,0.9533333333333334,0.9523431187718825,0.9673469387755103,0.9758064516129032,0.9416423509795748,0.9128657997455306,0.9549814004099502,0.9302714786818833,0.9578947368421052,0.945655445437167,0.964957264957265,0.9714285714285714,0.9481740064446831,0.9493670886075949,0.9421052631578948,0.9085137085137085,0.9436478826275425,0.9333333333333333,0.9581941070678544,0.943010752688172,0.9580359788359789,0.9269526629032356,0.9726998491704374,0.9606060606060606,0.9463414634146341,0.9598627422075902,0.9626903073081183,0.9502851711026616,0.957569558101473,0.9586302505765593,0.952789717568616,0.9301310043668122,0.9525886287625418,0.929642432268636,0.9659776055124891,0.9649749821300929,0.9738151110013278,0.9712298078056834,0.9591836734693877,0.9698484848484848,0.948905109489051,0.9609129274274997,0.9569842738205365,0.9639610389610389,0.962278675904542,0.9728958436028401,0.9782319762821463,0.9607686148919136,0.9580838323353293,0.9635254988913525,0.9538461538461539,0.9622425563556797,0.97088948787062,0.9537101651546871,0.9608592305161283,0.9360625574977001,0.9588257965056526,0.9512195121951219,0.9529411764705882,0.9558823529411765,0.9612499999999999,0.9644561403508771,0.957983193277311,0.9478672985781991,0.9529411764705882,0.9304541124166402,0.9482517482517483,0.9466040369690134,0.9428571428571428,0.9420289855072463,0.9673874512584191,0.9431858936043036,0.967551622418879,0.9600264360790396,0.9430056775429236
261,394523,"Decatur, AL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9239391513210569,0.9565,0.9695989943531539,0.9047292666209733,0.9003939223410242,0.918946160768486,0.9102730819245773,0.9140003818800284,0.9367493995196157,0.9516546083959138,0.9430331023864511,0.9449311639549437,0.9483793517406963,0.9296073925827095,0.9434982427683157,0.9333856258187403,0.9587123862841148,0.9223240395622758,0.9332443257676902,0.9486916367367881,0.9627502822991545,0.9490940465918896,0.9634482758620689,0.9544444444444444,0.9429878381866057,0.9528003027156666,0.9472981987991995,0.9336931402214657,0.9288368105172906,0.9098497495826378,0.9523809523809523,0.9372156505914467,0.9458314409103608,0.9559804357492219,0.9616888193901486,0.9429488263948416,0.9528766054189783,0.963844466782418,0.9434396582576317,0.9358036564606721,0.9393551247054432,0.9368029739776952,0.9457958255020279,0.9582985821517932,0.9626561367793962,0.9526736597634275,0.9658650116369278,0.9614845453101766,0.9675113152698018,0.960214810627473,0.9611872146118722,0.9556687426423119,0.9515340151178302,0.9461538461538461,0.9553158705701078,0.974910394265233,0.9766762686114949,0.9615384615384616,0.97868638538495,0.9728721600542557
262,394662,"Hanford, CA",Msa,1,0.9040071770334928,0.967741935483871,0.8991683991683992,0.957583932853717,0.9539755634359086,0.9341117597998332,0.9046652043131675,0.9326424870466321,0.91324200913242,0.95,0.9162479114518312,0.9209209209209209,0.9671272034302049,0.9107748042538273,0.8624938393297191,0.9384615384615385,0.9292351679771265,0.8873264431730794,0.9295774647887324,0.937049711815562,0.9108433734939759,0.9259259259259259,0.939963614311704,0.9444444444444444,0.9399249061326658,0.9314907872696818,0.9629629629629629,0.9694207471465857,0.9818890392994628,0.9670905237253054,0.9515570934256056,0.9396825396825397,0.9620253164556962,0.9614845938375349,0.9411764705882353,0.9819967266775778,0.9770057402215993,0.9632567218342772,0.973630831643002,0.9767441860465116,0.9753753753753753,0.9714285714285714,0.9795918367346939,0.9401802291355341,0.9739776951672863,0.9774193548387097,0.9671415605043924,0.96875,0.9379647947038491,0.963743975577565,0.962059620596206,0.9545454545454546,0.9641025641025641,0.9667755991285403,0.9551282051282051,0.9701774254435636,0.9870508078645124,0.9734991887506761,0.9708839547549225,0.9777157045313469,0.9413424682340868,0.967032967032967,0.9721505930892212,0.9683096487348959,0.9558157883808812,0.9717756341550554,0.972972972972973,0.9541166380789022,0.975609756097561,0.9784090909090909,0.964071934328925,0.9536879740935891,0.9714052287581699,0.9684684684684685,0.9769441187964049,0.98,0.9925604435137952,0.9838018103858981,0.9802631578947368,0.9993472817674041,0.9831527596573827,0.9807767752059631,0.9835924724924475,0.9759001161440186,0.9796522762862905,0.9892552797332346,0.9933774834437086,0.9846193489519529,0.982385575589459,0.9824862637362637,0.9771986970684039,0.9697138093914976,0.9767441860465116,0.985663082437276,0.9804902451225613,0.9848450057405281,0.9833640552995392,0.9884615384615385,0.9929663318054797,1,0.9881422924901185,0.976984126984127,0.9783631232361242,1,0.9725966982537696,0.9697805092186128,0.9918902991487772,0.9678920428106096,0.9713310921726949,0.9890909090909091,0.9718007004243845,0.9871207942636514,0.9929603556872916,0.9851421450502593,0.9788121416731299
263,394707,"Iowa City, IA",Msa,0.9596146721007781,0.9254323340865938,0.9420633715142819,0.9686429686422238,0.9645972293483838,0.9664804469273743,0.9599749843652283,0.9567721847431241,0.9525207762210615,0.9588660366870484,0.9374564587172458,0.9504752376188094,0.941025641025641,0.9212950776520137,0.9333015721772272,0.9570487483530962,0.9523582658408766,0.9571923037768503,0.9574665116078735,0.9453300124533002,0.9344564359041854,0.9538461538461539,0.9360764934221877,0.9411418481459682,0.952683391552874,0.9283387622149837,0.9328859060402684,0.957645582145344,0.9631661380428433,0.9718814870730327,0.9702572108236693,0.9665071770334929,0.9598374492028758,0.9561304836895388,0.9660919540229885,0.9516593641783093,0.9448328267477204,0.9451824583866837,0.9574468085106383,0.9676372015081693,0.9726962457337884,0.9763305322128851,0.9745762711864406,0.9679979518689197,0.962914769030579,0.9653280203023085,0.9583333333333334,0.9645131938125568,0.959027645376549,0.954253037884203,0.9776751347190146,0.967741935483871,0.9771986970684039,0.979757085020243,0.9797101449275363,0.9721229449606862,0.965842235962734,0.9615384615384616,0.963019943019943,0.9605816530349965,0.9629629629629629,0.9660029060167756,0.9762202753441802,0.9787143465304385,0.9830844790668789,0.984188447886415,0.9827354092510067,0.9765567765567765,0.9727564813855888,0.9552042160737813,0.9630146545708305,0.9619109102646869,0.9681993259508908,0.9749303621169917,0.975,0.975975975975976,0.976349302607641,0.9835133598635588,0.9834413484584347,0.9759039640929406,0.9828009828009828,0.972519298456876,0.9703583499066606,0.9741708147311883,0.9533169951325777,0.9733542319749217,0.9787234042553191,0.9777777777777777,0.9968152866242038,0.9878168074699867,0.9845212650621069,0.9821212597080223,0.9811638523246022,0.9716862296020612,0.973592958122166,0.9655172413793104,0.9696969696969697,0.9712380158399333,0.9814787232200073,0.9850746268656716,1,0.9924448958862366,0.9918367346938776,0.9863007271874267,0.9775280898876404,0.9767441860465116,0.972027972027972,0.9734743285218345,0.9582514830937106,0.9588235294117647,0.9772954697070775,0.9803921568627451,0.9813289760348585,0.99209375,0.9830769230769231,0.98
